VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00037.mp4,7,139,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,8,150,A,1,1,1,1,1,1,1,1,1,1,A
00038.mp4,1,18,B,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,2,42,A,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,3,84,B,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,4,107,A,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,5,142,B,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,6,152,A,1,1,1,1,1,1,1,1,1,1,A
00039.mp4,1,14,B,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,2,80,A,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,3,101,B,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,4,134,A,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,5,146,B,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,6,193,A,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,7,226,B,1,1,1,1,1,1,1,1,1,1,X
00039.mp4,8,241,A,1,1,1,1,1,1,1,1,1,1,A
00040.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,2,71,A,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,3,93,B,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,4,113,A,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,5,140,B,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,6,163,A,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,7,187,B,1,1,1,1,1,1,1,1,1,1,A
00041.mp4,1,20,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,2,57,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,3,95,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,4,125,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,5,146,A,1,1,1,1,1,1,1,1,1,1,A
00042.mp4,1,24,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,2,44,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,3,67,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,4,88,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,5,104,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,6,118,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,7,145,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,8,165,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,9,175,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,10,196,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,11,218,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,12,245,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,13,258,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,14,282,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,15,304,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,16,336,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,17,348,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,18,365,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,19,377,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,20,398,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,21,420,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,22,444,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,23,458,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,24,470,B,1,1,1,1,1,1,1,1,1,1,A
00043.mp4,1,17,A,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,2,37,B,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,3,63,A,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,4,101,B,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,5,119,A,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,6,142,B,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,7,176,A,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,8,187,B,1,1,1,1,1,1,1,1,1,1,A
00044.mp4,1,28,B,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,2,62,A,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,3,75,B,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,4,96,A,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,5,113,B,1,1,1,1,1,1,1,1,1,1,A
00045.mp4,1,3,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,2,31,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,3,69,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,4,82,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,5,108,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,6,147,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,7,171,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,8,199,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,9,223,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,10,259,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,11,281,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,12,308,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,13,324,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,14,336,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,15,375,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,16,385,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,17,401,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,18,425,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,19,450,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,20,485,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,21,510,A,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,22,537,B,1,1,1,1,1,1,1,1,1,1,X
00045.mp4,23,553,A,1,1,1,1,1,1,1,1,1,1,A
00046.mp4,1,40,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,2,62,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,3,98,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,4,122,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,5,155,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,6,170,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,7,205,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,8,232,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,9,255,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,10,265,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,11,276,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,12,287,A,1,1,1,1,1,1,1,1,1,1,A
00047.mp4,1,22,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,2,97,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,3,110,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,4,140,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,5,167,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,6,235,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,7,253,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,8,264,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,9,290,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,10,311,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,11,321,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,12,385,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,13,400,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,14,430,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,15,463,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,16,476,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,17,504,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,18,532,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,19,560,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,20,596,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,21,624,B,1,1,1,1,1,1,1,1,1,1,A
00048.mp4,1,44,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,2,64,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,3,94,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,4,113,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,5,128,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,6,167,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,7,177,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,8,206,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,9,242,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,10,272,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,11,282,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,12,298,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,13,311,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,14,338,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,15,377,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,16,413,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,17,429,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,18,458,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,19,480,A,1,1,1,1,1,1,1,1,1,1,A
00049.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,2,27,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,3,53,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,4,88,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,5,122,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,6,132,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,7,169,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,8,217,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,9,227,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,10,254,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,11,272,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,12,285,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,13,295,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,14,338,A,1,1,1,1,1,1,1,1,1,1,A
00050.mp4,1,34,A,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,2,86,B,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,3,110,A,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,4,120,B,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,5,182,A,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,6,194,B,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,7,240,A,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,8,255,B,1,1,1,1,1,1,1,1,1,1,A
00051.mp4,1,55,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,2,93,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,3,121,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,4,144,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,5,154,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,6,177,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,7,213,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,8,226,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,9,267,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,10,327,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,11,352,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,12,396,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,13,407,A,1,1,1,1,1,1,1,1,1,1,A
00052.mp4,1,16,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,2,76,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,3,89,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,4,114,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,5,133,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,6,166,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,7,182,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,8,201,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,9,211,A,1,1,1,1,1,1,1,1,1,1,A
00053.mp4,1,13,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,2,34,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,3,53,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,4,63,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,5,92,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,6,146,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,7,173,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,8,186,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,9,210,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,10,250,A,1,1,1,1,1,1,1,1,1,1,A
00054.mp4,1,44,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,2,80,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,3,106,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,4,158,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,5,192,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,6,202,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,7,229,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,8,275,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,9,303,B,1,1,1,1,1,1,1,1,1,1,A
00055.mp4,1,5,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,2,29,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,3,44,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,4,71,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,5,118,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,6,146,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,7,179,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,8,214,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,9,241,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,10,273,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,11,298,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,12,317,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,13,346,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,14,364,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,15,375,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,16,388,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,17,426,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,18,469,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,19,479,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,20,521,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,21,534,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,22,558,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,23,571,A,1,1,1,1,1,1,1,1,1,1,A
00056.mp4,1,33,A,1,1,1,1,1,1,1,1,1,1,X
00056.mp4,2,57,B,1,1,1,1,1,1,1,1,1,1,X
00056.mp4,3,87,A,1,1,1,1,1,1,1,1,1,1,X
00056.mp4,4,113,B,1,1,1,1,1,1,1,1,1,1,X
00056.mp4,5,139,A,1,1,1,1,1,1,1,1,1,1,X
00056.mp4,6,155,B,1,1,1,1,1,1,1,1,1,1,A
00057.mp4,1,36,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,2,52,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,3,75,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,4,99,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,5,126,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,6,137,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,7,162,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,8,176,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,9,203,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,10,230,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,11,272,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,12,285,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,13,312,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,14,348,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,15,366,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,16,379,B,1,1,1,1,1,1,1,1,1,1,A
00058.mp4,1,57,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,2,83,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,3,95,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,4,114,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,5,128,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,6,168,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,7,187,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,8,200,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,9,217,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,10,244,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,11,267,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,12,290,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,13,324,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,14,343,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,15,358,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,16,380,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,17,401,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,18,419,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,19,429,B,1,1,1,1,1,1,1,1,1,1,A
00059.mp4,1,35,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,2,109,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,3,138,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,4,159,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,5,177,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,6,205,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,7,224,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,8,244,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,9,255,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,10,274,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,11,301,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,12,324,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,13,362,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,14,389,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,15,420,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,16,449,B,1,1,1,1,1,1,1,1,1,1,A
00060.mp4,1,8,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,2,42,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,3,70,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,4,87,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,5,104,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,6,117,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,7,155,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,8,168,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,9,202,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,10,234,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,11,266,B,1,1,1,1,1,1,1,1,1,1,A
00061.mp4,1,32,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,2,44,A,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,3,83,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,4,103,A,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,5,142,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,6,157,A,1,1,1,1,1,1,1,1,1,1,A
00063.mp4,1,45,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,2,87,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,3,110,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,4,143,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,5,163,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,6,184,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,7,207,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,8,230,B,1,1,1,1,1,1,1,1,1,1,A
00064.mp4,1,11,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,2,44,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,3,84,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,4,120,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,5,146,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,6,187,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,7,220,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,8,233,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,9,258,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,10,291,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,11,308,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,12,337,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,13,366,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,14,400,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,15,410,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,16,438,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,17,465,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,18,475,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,19,499,B,1,1,1,1,1,1,1,1,1,1,A
00065.mp4,1,21,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,2,33,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,3,67,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,4,86,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,5,101,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,6,117,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,7,130,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,8,153,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,9,177,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,10,196,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,11,227,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,12,241,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,13,259,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,14,272,A,1,1,1,1,1,1,1,1,1,1,A
00066.mp4,1,44,A,1,1,1,1,1,1,1,1,1,1,X
00066.mp4,2,69,B,1,1,1,1,1,1,1,1,1,1,X
00066.mp4,3,91,A,1,1,1,1,1,1,1,1,1,1,X
00066.mp4,4,107,B,1,1,1,1,1,1,1,1,1,1,A
00067.mp4,1,71,A,1,1,1,1,1,1,1,1,1,1,X
00067.mp4,2,105,B,1,1,1,1,1,1,1,1,1,1,X
00067.mp4,3,118,A,1,1,1,1,1,1,1,1,1,1,X
00067.mp4,4,152,B,1,1,1,1,1,1,1,1,1,1,A
00068.mp4,1,21,A,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,2,44,B,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,3,60,A,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,4,73,B,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,5,96,A,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,6,123,B,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,7,151,A,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,8,172,B,1,1,1,1,1,1,1,1,1,1,A
00069.mp4,1,61,A,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,2,109,B,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,3,134,A,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,4,162,B,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,5,175,A,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,6,227,B,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,7,240,A,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,8,268,B,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,9,292,A,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,10,308,B,1,1,1,1,1,1,1,1,1,1,X
00069.mp4,11,320,A,1,1,1,1,1,1,1,1,1,1,A
00070.mp4,1,50,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,2,70,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,3,88,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,4,134,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,5,154,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,6,200,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,7,210,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,8,248,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,9,258,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,10,296,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,11,307,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,12,336,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,13,374,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,14,384,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,15,407,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,16,436,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,17,461,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,18,498,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,19,538,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,20,563,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,21,594,A,1,1,1,1,1,1,1,1,1,1,A
00071.mp4,1,5,B,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,2,36,A,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,3,57,B,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,4,72,A,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,5,99,B,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,6,117,A,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,7,130,B,1,1,1,1,1,1,1,1,1,1,X
00071.mp4,8,144,A,1,1,1,1,1,1,1,1,1,1,X
