VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00143,4,129,A,2,1,2,767,508,760,461,755,594,6,X
00143,5,152,B,2,2,2,806,379,758,520,709,450,8,X
00143,6,195,A,2,2,1,841,647,724,387,706,572,3,X
00143,7,242,B,2,2,1,797,378,798,654,666,411,3,X
00143,8,277,A,2,2,1,839,631,718,389,714,617,3,X
00143,9,305,B,2,2,1,493,411,819,642,728,394,5,B
00144,1,25,B,2,1,2,594,352,643,478,584,311,1,X
00144,2,60,A,2,1,2,419,564,571,349,629,483,8,X
00144,3,91,B,2,1,1,527,291,473,584,574,327,3,X
00144,4,117,A,2,2,1,414,551,584,290,608,546,5,X
00144,5,129,B,2,1,2,805,328,608,557,556,273,6,B
00145,1,19,B,2,1,2,667,388,620,472,695,377,1,X
00145,2,42,A,2,2,2,671,414,691,388,644,473,6,X
00145,3,71,B,2,2,2,645,401,671,435,666,387,6,X
00145,4,95,A,2,1,2,420,603,619,401,635,450,8,X
00145,5,131,B,1,2,1,610,354,556,553,612,380,3,X
00145,6,181,A,2,2,1,824,455,598,362,664,519,7,A
00146,1,18,B,2,2,2,729,352,620,551,749,371,2,X
00146,2,81,A,2,2,1,816,601,738,347,676,586,3,X
00146,3,106,B,2,2,1,528,391,786,617,645,382,5,X
00146,4,122,A,2,2,2,519,587,611,392,800,628,4,X
00146,5,144,B,2,2,1,734,394,589,589,554,393,5,X
00146,6,158,A,2,1,2,894,608,552,396,527,599,8,X
00146,7,188,B,2,2,2,840,388,817,614,643,396,4,X
00146,8,204,A,2,1,2,881,546,658,392,773,606,6,X
00146,9,230,B,2,2,2,819,383,819,566,668,392,8,X
00146,10,249,A,1,2,1,870,576,709,386,790,576,5,X
00146,11,263,B,2,2,2,875,352,748,585,699,385,8,A
00147,1,0,A,2,1,2,719,454,625,347,728,537,1,X
00147,2,28,B,2,2,2,538,339,692,472,624,346,9,X
00147,3,41,A,2,2,1,622,495,598,338,672,491,4,X
00147,4,53,B,2,1,1,744,335,671,509,585,332,4,X
00147,5,68,A,2,1,1,785,460,587,335,671,522,6,X
00147,6,90,B,2,2,2,698,365,761,494,658,338,6,X
00147,7,112,A,2,1,2,589,445,665,363,683,505,6,X
00147,8,134,B,2,1,2,778,373,593,466,620,351,6,X
00147,9,157,A,2,1,2,812,438,719,369,659,503,6,X
00147,10,182,B,2,2,2,816,390,783,459,690,361,6,X
00147,11,205,A,2,1,2,801,434,753,384,728,487,6,X
00147,12,230,B,2,2,2,825,398,773,445,672,366,6,X
00147,13,256,A,2,1,2,767,657,763,394,729,471,8,X
00147,14,322,B,2,2,1,741,337,754,639,612,331,5,X
00147,15,335,A,2,2,1,781,466,601,332,726,626,6,X
00147,16,359,B,2,2,2,709,364,733,488,626,333,6,X
00147,17,382,A,2,1,2,510,441,668,355,679,498,6,X
00147,18,406,B,2,1,2,519,401,537,462,608,346,6,X
00147,19,432,A,2,2,2,938,614,538,383,557,466,8,B
00148,1,43,A,2,2,2,478,609,644,333,562,550,2,X
00148,2,104,B,2,2,1,520,335,482,626,595,332,5,X
00148,3,117,A,2,2,2,769,475,576,333,505,592,6,X
00148,4,143,B,2,2,2,716,328,736,496,588,325,9,X
00148,5,156,A,2,1,1,588,553,618,329,744,500,8,X
00148,6,186,B,1,2,1,637,326,663,541,632,324,5,X
00148,7,198,A,2,1,2,620,434,588,317,640,557,6,X
00148,8,230,B,2,2,2,583,406,619,448,613,328,6,X
00148,9,254,A,2,2,2,467,603,605,387,617,471,8,X
00148,10,312,B,2,2,1,777,338,503,614,591,334,5,X
00148,11,333,A,2,1,2,780,451,706,337,534,591,6,X
00148,12,364,B,2,2,2,813,400,775,480,711,339,6,X
00148,13,393,A,2,1,2,589,600,765,381,734,491,8,X
00148,14,446,B,2,2,1,506,328,598,618,636,330,5,X
00148,15,462,A,2,2,2,515,459,573,324,575,599,6,X
00148,16,489,B,2,1,1,588,333,539,477,560,318,9,B
00149,1,38,A,2,1,2,689,634,627,438,710,603,2,X
00149,2,66,B,2,2,1,818,397,727,616,598,420,5,B
00150,1,2,B,2,1,2,705,383,625,488,726,320,1,X
00150,2,17,A,2,2,2,869,614,714,372,681,497,9,X
00150,3,51,B,2,2,1,751,318,811,629,659,324,4,X
00150,4,65,A,2,1,1,476,462,649,326,786,609,6,A
00151,1,63,A,2,2,2,468,615,645,320,539,548,2,X
00151,2,128,B,2,2,1,477,315,453,637,607,307,7,X
00151,3,149,A,2,2,2,458,436,524,313,526,581,6,X
00151,4,177,B,2,1,2,770,274,484,463,590,309,8,X
00151,5,218,A,1,2,1,889,608,684,279,678,510,3,X
00151,6,255,B,2,2,1,557,281,828,630,675,302,3,X
00151,7,290,A,2,2,1,431,553,589,279,645,555,3,X
00151,8,315,B,1,2,1,493,359,534,537,612,288,7,X
00151,9,342,A,2,2,2,872,649,527,346,509,556,8,A
00152,1,23,A,2,1,2,695,428,621,380,734,500,1,X
00152,2,45,B,2,1,2,567,399,670,453,620,376,6,X
00152,3,74,A,2,2,2,924,581,561,391,603,453,8,X
00152,4,115,B,1,2,1,679,358,748,558,640,376,3,X
00152,5,158,A,1,2,1,566,457,668,364,702,509,5,X
00152,6,178,B,2,2,2,777,383,592,491,654,369,6,X
00152,7,207,A,2,1,2,444,546,734,381,681,464,8,X
00152,8,244,B,2,2,1,508,377,514,579,624,372,7,X
00152,9,267,A,2,2,2,107,680,534,377,539,524,8,B
00153,1,6,B,2,1,2,633,383,649,514,577,331,1,X
00153,2,28,A,2,1,2,534,606,594,372,648,518,8,X
00153,3,59,B,1,2,1,563,319,593,596,600,327,5,X
00153,4,71,A,2,2,2,795,486,571,316,603,608,6,X
00153,5,102,B,2,2,2,789,384,743,518,659,331,6,X
00153,6,124,A,2,1,2,519,617,753,373,696,519,8,X
00153,7,157,B,1,2,1,550,329,603,604,616,334,5,X
00153,8,176,A,2,2,2,685,473,577,329,570,597,6,X
00153,9,199,B,2,2,2,559,335,654,510,619,335,9,X
00153,10,212,A,2,2,2,403,618,593,338,656,505,8,X
00153,11,247,B,1,2,1,659,352,546,582,573,333,7,X
00153,12,270,A,2,2,2,835,462,700,348,504,588,6,X
00153,13,296,B,2,2,2,827,389,782,487,688,337,6,X
00153,14,325,A,2,1,2,527,642,787,377,722,504,8,X
00153,15,373,B,2,2,1,688,353,554,637,613,335,7,X
00153,16,393,A,2,2,2,786,476,680,349,561,617,6,X
00153,17,421,B,2,2,2,771,285,758,490,685,345,8,X
00153,18,462,A,2,2,1,510,525,716,289,713,540,5,X
00153,19,480,B,2,1,2,529,381,594,545,733,287,6,X
00153,20,514,A,2,2,2,419,621,543,377,581,499,8,X
00153,21,557,B,1,1,1,419,621,466,611,581,336,3,X
00153,22,602,A,2,2,1,471,545,514,288,664,571,5,X
00153,23,616,B,2,1,2,524,351,686,552,508,309,6,X
00153,24,640,A,2,2,1,800,614,551,349,513,538,9,A
00154,1,15,A,2,2,2,441,621,644,330,557,554,2,X
00154,2,76,B,2,2,1,488,326,432,640,591,330,5,X
00154,3,92,A,2,2,2,502,463,525,323,474,599,6,X
00154,4,117,B,2,1,2,731,294,557,484,560,317,8,X
00154,5,150,A,1,2,1,851,617,634,312,670,525,3,X
00154,6,202,B,2,2,1,627,338,811,627,633,320,5,X
00154,7,215,A,2,2,2,532,490,607,330,805,613,6,X
00154,8,245,B,2,1,2,494,329,556,518,605,329,9,X
00154,9,262,A,2,2,1,473,502,591,328,572,507,4,X
00154,10,274,B,2,1,1,549,330,580,515,516,322,4,X
00154,11,291,A,2,2,1,521,451,552,325,633,527,6,X
00154,12,318,B,2,1,2,692,295,535,471,605,333,8,X
00154,13,351,A,1,2,1,822,509,661,297,655,517,5,X
00154,14,368,B,2,2,2,751,324,758,538,664,299,4,X
00154,15,388,A,2,1,1,520,560,668,322,720,532,8,X
00154,16,422,B,1,2,1,452,392,612,560,625,331,7,B
00155,1,6,A,2,1,2,726,447,627,341,728,521,1,X
00155,2,24,B,2,2,2,625,373,704,462,628,340,6,X
00155,3,46,A,2,2,2,856,600,613,354,658,482,8,X
00155,4,86,B,2,2,1,778,319,770,610,635,324,5,X
00155,5,101,A,2,1,2,836,462,626,321,804,624,6,X
00155,6,127,B,2,2,2,811,369,802,476,658,322,6,X
00155,7,152,A,2,1,2,593,606,772,357,741,496,8,X
00155,8,195,B,2,2,1,514,313,616,608,601,320,5,X
00155,9,208,A,2,2,2,501,475,568,316,601,603,6,X
00155,10,234,B,2,1,2,722,386,529,495,599,322,6,X
00155,11,260,A,2,1,2,461,456,679,367,641,497,6,X
00155,12,284,B,2,1,2,747,285,530,462,626,342,8,X
00155,13,315,A,2,2,1,820,529,619,293,646,502,5,X
00155,14,329,B,2,2,2,565,358,710,528,652,294,6,X
00155,15,356,A,2,2,2,469,434,591,354,696,529,6,X
00155,16,384,B,2,1,2,466,389,507,449,584,329,6,X
00155,17,410,A,2,2,2,460,595,488,373,554,471,8,X
00155,18,449,B,2,2,1,510,354,531,578,566,320,7,X
00155,19,476,A,2,2,2,559,456,519,340,568,565,6,X
00155,20,499,B,2,2,2,480,386,555,456,586,334,6,X
00155,21,528,A,2,2,2,507,601,508,371,558,488,8,X
00155,22,579,B,2,2,1,499,314,514,614,572,320,5,X
00155,23,591,A,2,2,2,696,482,559,311,501,603,6,X
00155,24,618,B,2,2,2,431,360,669,501,578,320,6,A
00156,1,0,B,2,1,2,732,393,626,510,716,330,1,X
00156,2,24,A,2,2,1,658,494,714,388,674,516,9,X
00156,3,32,B,2,1,2,748,354,692,515,721,384,4,X
00156,4,47,A,1,2,1,576,605,654,360,690,523,5,A
00157,1,6,A,2,1,2,833,458,616,346,723,531,1,X
00157,2,27,B,2,2,2,801,366,755,462,629,339,6,X
00157,3,52,A,2,1,2,829,567,738,359,713,495,8,X
00157,4,78,B,2,2,1,700,311,748,557,657,336,5,X
00157,5,87,A,2,1,2,565,283,622,319,809,615,6,B
00158,1,3,A,2,1,2,810,605,617,342,715,524,2,X
00158,2,36,B,2,2,1,480,308,727,597,618,324,5,X
00158,3,54,A,2,2,2,450,396,597,317,706,618,6,B
00159,1,30,A,2,1,2,759,459,630,344,744,543,1,X
00159,2,54,B,2,2,2,761,302,708,475,628,340,8,X
00159,3,83,A,1,2,1,590,509,687,306,715,512,5,X
00159,4,97,B,2,1,2,520,367,722,533,700,303,6,X
00159,5,126,A,2,2,2,825,587,560,360,610,520,9,X
00159,6,163,B,2,2,2,489,313,738,630,640,337,4,X
00159,7,197,A,2,2,2,467,522,540,314,648,541,8,X
00159,8,223,B,1,2,1,512,319,525,523,565,315,5,X
00159,9,236,A,2,2,2,715,442,563,315,520,545,6,X
00159,10,266,B,2,2,2,750,292,677,467,603,328,8,X
00159,11,295,A,1,2,1,528,565,670,307,685,506,3,X
00159,12,333,B,2,2,1,521,357,567,568,615,318,7,X
00159,13,360,A,2,2,2,542,438,559,325,525,568,6,X
00159,14,391,B,2,1,2,825,284,592,440,526,341,8,A
00160,1,35,B,2,2,2,614,304,653,505,585,282,1,X
00160,2,57,A,2,1,2,654,392,639,318,623,501,6,X
00160,3,85,B,2,1,2,563,344,635,419,657,314,6,X
00160,4,109,A,2,1,2,796,597,591,342,625,448,8,X
00160,5,157,B,1,2,1,796,340,747,608,678,289,7,X
00160,6,190,A,2,2,2,812,397,754,321,677,554,6,X
00160,7,219,B,2,1,2,752,246,772,431,683,306,9,X
00160,8,245,A,2,2,1,461,603,709,252,717,497,3,X
00160,9,293,B,2,2,1,789,278,483,610,655,276,5,B
00161,1,9,A,2,1,2,545,522,652,424,520,584,1,X
00161,2,34,B,2,1,2,739,393,564,536,628,417,8,X
00161,3,68,A,2,1,1,683,521,710,398,689,571,7,X
00161,4,91,B,2,2,2,664,425,633,553,638,411,9,X
00161,5,103,A,2,1,1,603,515,622,420,656,539,6,X
00161,6,120,B,2,1,2,826,465,644,533,623,425,6,X
00161,7,147,A,2,1,2,850,620,772,451,670,565,8,X
00161,8,174,B,2,2,1,790,418,802,621,685,432,4,X
00161,9,189,A,2,1,1,772,511,657,422,768,603,6,X
00161,10,212,B,2,2,2,827,471,763,534,673,421,6,X
00161,11,240,A,2,1,2,434,640,764,457,683,553,8,X
00161,12,285,B,2,2,1,787,465,515,634,632,425,7,X
00161,13,314,A,2,1,2,868,638,745,446,568,593,8,X
00161,14,352,B,2,2,1,790,423,827,640,658,424,4,X
00161,15,369,A,2,1,2,557,511,639,425,772,622,6,X
00161,16,397,B,2,1,1,691,420,568,532,648,423,9,X
00161,17,408,A,2,2,2,681,472,611,418,575,521,6,B
00162,1,43,A,2,1,2,483,444,651,373,557,489,1,X
00162,2,65,B,2,1,2,722,358,536,451,641,373,9,X
00162,3,92,A,1,2,1,867,475,678,366,641,471,5,X
00162,4,109,B,2,2,2,755,376,733,481,687,363,6,X
00162,5,138,A,2,1,2,891,562,726,378,722,487,9,X
00162,6,172,B,2,2,2,752,386,788,561,643,366,7,X
00162,7,201,A,2,1,2,999,565,723,381,683,479,8,X
00162,8,243,B,2,2,1,733,356,937,563,643,372,3,X
00162,9,275,A,1,2,1,901,607,704,364,723,490,3,X
00162,10,319,B,2,2,1,514,385,839,606,642,371,7,X
00162,11,346,A,2,2,2,318,571,539,386,648,522,8,X
00162,12,383,B,1,2,1,770,373,397,566,588,376,5,B
00163,1,15,B,2,1,2,747,357,627,505,728,330,1,X
00163,2,33,A,2,1,2,530,607,697,369,665,517,8,X
00163,3,66,B,1,1,1,524,355,535,625,604,342,4,X
00163,4,85,A,2,2,2,471,466,566,363,548,575,6,X
00163,5,111,B,2,1,2,485,288,518,485,586,347,8,X
00163,6,154,A,2,2,1,800,528,513,289,623,540,5,X
00163,7,172,B,2,2,2,798,382,675,547,461,289,6,X
00163,8,205,A,2,1,2,489,452,759,367,774,534,6,X
00163,9,239,B,2,1,2,730,287,519,476,644,348,8,X
00163,10,273,A,1,2,1,913,579,658,307,652,524,5,B
00164,1,32,A,2,1,2,515,442,648,374,522,502,1,X
00164,2,58,B,2,2,2,532,358,569,454,638,376,9,X
00164,3,92,A,2,2,2,484,469,570,364,550,484,4,X
00164,4,108,B,2,2,1,677,369,493,519,561,367,4,X
00164,5,124,A,2,1,2,559,463,595,369,550,504,4,X
00164,6,147,B,2,2,1,734,359,587,491,622,369,5,B
00165,1,6,A,2,1,2,708,445,633,345,720,533,1,X
00165,2,22,B,2,2,2,665,385,691,462,635,342,6,X
00165,3,47,A,2,1,2,427,604,629,375,634,486,8,X
00165,4,97,B,2,2,1,490,315,472,614,569,314,5,X
00165,5,110,A,2,2,2,705,453,559,310,463,602,6,X
00165,6,139,B,2,2,2,587,369,674,472,576,328,6,X
00165,7,158,A,2,2,2,685,442,610,359,677,487,6,X
00165,8,183,B,2,2,2,480,281,674,459,621,350,8,X
00165,9,225,A,2,2,1,447,477,511,275,629,514,7,X
00165,10,247,B,2,1,2,718,367,466,495,560,294,6,X
00165,11,268,A,2,1,2,779,426,702,355,571,511,6,X
00165,12,295,B,2,2,2,690,332,740,443,643,328,9,X
00165,13,304,A,2,1,2,554,488,628,326,749,443,4,X
00165,14,317,B,2,1,1,553,350,707,461,614,332,6,X
00165,15,335,A,2,2,2,846,462,557,343,590,493,6,X
00165,16,365,B,2,2,2,518,282,796,472,616,321,8,X
00165,17,400,A,2,2,1,826,526,551,285,690,518,5,X
00165,18,417,B,2,2,2,802,354,707,540,526,282,6,X
00165,19,447,A,2,1,2,565,535,748,343,787,523,8,X
00165,20,466,B,2,1,1,516,319,645,524,681,331,5,X
00165,21,480,A,2,2,2,469,466,611,317,561,527,6,X
00165,22,501,B,2,1,2,473,279,507,484,512,320,9,X
00165,23,537,A,2,2,2,451,515,517,282,590,510,4,X
00165,24,553,B,2,1,1,839,338,525,501,533,289,6,A
00166,1,31,B,2,1,2,708,358,614,515,698,341,1,X
00166,2,56,A,2,1,2,756,463,664,359,651,515,6,X
00166,3,80,B,2,2,2,757,290,687,494,652,339,8,X
00166,4,116,A,2,1,1,863,574,722,301,708,536,3,X
00166,5,144,B,2,2,1,468,324,809,592,657,324,5,B
00167,1,12,B,2,2,2,580,378,665,565,581,393,2,X
00167,2,72,A,2,2,1,509,618,595,373,640,588,3,X
00167,3,103,B,2,2,1,762,412,550,611,588,404,5,X
00167,4,120,A,2,1,2,801,525,571,410,538,634,6,X
00167,5,156,B,2,2,2,498,393,755,551,703,425,8,X
00167,6,187,A,2,2,2,500,593,546,391,625,573,3,X
00167,7,211,B,2,2,1,530,380,518,592,583,406,3,X
00167,8,245,A,2,2,1,528,514,539,384,566,605,7,X
00167,9,270,B,2,1,2,515,490,546,531,579,404,6,X
00167,10,298,A,2,2,2,805,639,546,467,567,546,8,X
00167,11,361,B,2,2,1,479,453,749,642,621,424,7,X
00167,12,389,A,2,2,2,772,516,510,447,658,594,6,X
00167,13,420,B,2,2,2,810,386,715,521,635,437,8,X
00167,14,459,A,2,1,1,862,621,769,385,674,573,3,X
00167,15,492,B,2,2,1,813,386,791,626,666,408,3,X
00167,16,527,A,2,1,1,776,592,784,383,704,588,3,X
00167,17,569,B,2,2,1,813,394,752,592,643,405,5,B
00168,1,4,B,2,1,2,697,380,621,486,725,320,1,X
00168,2,19,A,2,2,2,813,435,721,373,667,497,6,A
00169,1,20,B,2,1,2,667,348,622,522,720,337,1,X
00169,2,41,A,2,1,2,390,622,636,362,634,506,8,X
00169,3,75,B,1,2,1,537,289,511,608,583,338,3,X
00169,4,115,A,2,2,1,478,512,553,288,594,563,7,X
00169,5,130,B,2,1,2,494,321,580,532,553,300,9,X
00169,6,147,A,2,2,1,456,503,548,339,586,537,6,X
00169,7,167,B,2,1,2,784,284,505,524,550,341,9,X
00169,8,214,A,2,2,2,771,449,821,291,660,541,7,X
00169,9,239,B,2,2,2,501,385,735,488,756,311,6,X
00169,10,266,A,2,2,2,481,613,534,375,641,506,8,X
00169,11,314,B,1,2,1,497,333,484,625,537,348,5,X
00169,12,328,A,2,2,2,491,461,551,331,518,619,6,X
00169,13,352,B,2,1,2,497,425,517,493,536,331,6,A
00170,1,12,A,2,1,2,687,455,617,337,705,532,1,X
00170,2,29,B,2,2,2,607,356,706,482,625,327,6,X
00170,3,50,A,2,2,2,743,521,608,349,657,488,9,X
00170,4,67,B,2,2,1,527,280,699,524,628,355,3,X
00170,5,97,A,2,2,1,434,532,579,301,667,561,3,X
00170,6,132,B,1,2,1,529,298,474,551,565,302,5,X
00170,7,143,A,2,2,2,867,386,538,296,464,559,6,B
00171,1,85,A,2,1,2,742,437,633,378,767,492,1,X
00171,2,109,B,2,2,2,744,357,720,439,634,376,8,X
00171,3,143,A,1,2,1,837,443,653,359,716,485,7,X
00171,4,166,B,2,2,2,607,363,827,457,670,361,8,X
00171,5,186,A,2,2,1,962,569,628,364,760,480,3,X
00171,6,226,B,2,2,1,711,355,905,582,644,371,3,X
00171,7,261,A,2,2,1,846,525,705,356,676,492,3,X
00171,8,287,B,2,2,1,576,374,796,532,676,366,5,X
00171,9,302,A,2,2,2,448,439,594,372,874,543,6,X
00171,10,333,B,2,1,2,503,403,463,443,607,374,6,X
00171,11,360,A,2,2,2,817,424,525,397,535,465,6,X
00171,12,388,B,2,2,2,984,419,773,432,650,382,8,A
00172,1,20,B,2,1,2,695,310,627,482,702,283,1,X
00172,2,44,A,2,1,2,795,397,711,312,631,487,6,X
00172,3,71,B,2,1,2,567,250,759,420,701,315,9,X
00172,4,108,A,2,1,1,685,536,594,260,630,501,3,X
00172,5,139,B,2,2,1,735,295,660,545,652,275,7,X
00172,6,160,A,2,2,2,621,394,709,295,652,568,6,X
00172,7,187,B,2,2,2,679,352,644,420,664,304,6,X
00172,8,210,A,2,2,2,362,599,651,354,617,420,8,B
00173,1,12,A,2,1,2,587,455,647,334,555,528,1,X
00173,2,35,B,2,1,2,766,364,617,468,623,324,6,X
00173,3,58,A,2,1,2,785,429,721,356,677,494,6,X
00173,4,91,B,2,2,2,759,253,741,457,685,350,8,A
00174,1,31,A,2,2,2,775,630,615,323,756,547,2,X
00174,2,94,B,2,2,1,484,329,758,644,637,312,7,X
00174,3,119,A,2,2,2,426,439,534,327,638,560,6,X
00174,4,149,B,2,1,2,516,279,478,466,593,308,8,X
00174,5,182,A,2,2,1,438,512,549,274,590,508,5,X
00174,6,200,B,2,1,2,482,353,641,529,557,283,6,X
00174,7,233,A,2,2,2,451,604,506,341,594,514,8,X
00174,8,280,B,2,2,1,480,408,480,623,597,312,7,A
00175,1,22,A,2,1,2,543,441,650,377,490,497,1,X
00175,2,45,B,2,2,2,525,401,541,446,630,376,6,X
00175,3,71,A,2,2,2,459,420,532,393,573,456,6,X
00175,4,98,B,2,1,2,636,356,508,424,570,390,8,X
00175,5,159,A,2,2,1,798,489,630,357,670,490,5,X
00175,6,174,B,2,2,2,657,365,704,489,635,361,4,X
00175,7,194,A,2,2,1,623,495,640,367,720,492,5,X
00175,8,204,B,2,1,2,604,387,725,491,633,373,6,X
00175,9,220,A,2,2,1,700,404,623,382,719,492,9,A
00176,1,0,B,2,1,2,680,468,628,561,721,421,1,X
00176,2,17,A,2,2,2,744,497,682,446,639,571,6,X
00176,3,42,B,2,2,2,764,388,724,510,672,439,8,X
00176,4,87,A,2,2,1,461,620,716,391,700,568,3,X
00176,5,121,B,2,2,1,755,427,574,605,654,405,5,X
00176,6,141,A,2,1,2,670,501,684,427,533,619,6,X
00176,7,171,B,2,2,2,741,390,646,521,655,426,8,X
00176,8,214,A,2,2,1,812,622,702,390,680,570,3,X
00176,9,248,B,2,2,1,827,415,799,627,665,410,5,X
00176,10,265,A,2,1,2,837,509,645,420,750,605,6,X
00176,11,292,B,2,2,2,807,394,805,528,669,428,8,X
00176,12,322,A,2,1,1,744,604,790,400,745,564,3,X
00176,13,356,B,2,2,1,805,409,782,597,655,410,5,B
00177,1,0,B,2,2,2,712,366,618,586,706,410,2,A
00178,1,6,A,2,1,2,580,454,647,330,561,536,1,X
00178,2,23,B,2,1,2,717,367,624,477,643,331,4,B
00179,1,16,A,2,1,2,566,463,647,339,539,532,1,X
00179,2,36,B,2,1,2,510,377,611,489,620,338,6,X
00179,3,65,A,2,2,2,466,427,562,361,624,500,6,X
00179,4,91,B,2,1,2,467,396,497,454,572,338,6,X
00179,5,119,A,2,2,2,483,626,491,384,554,473,8,X
00179,6,167,B,1,2,1,512,320,515,617,571,326,5,X
00179,7,181,A,2,2,2,755,497,563,320,545,624,6,X
00179,8,208,B,2,2,2,745,305,674,512,609,326,8,X
00179,9,227,A,2,1,1,736,531,690,325,688,541,4,X
00179,10,238,B,2,2,2,550,328,696,543,685,329,4,X
00179,11,254,A,2,2,1,483,469,586,329,682,543,6,X
00179,12,280,B,2,1,2,509,378,502,497,602,325,6,X
00179,13,307,A,2,2,2,370,626,529,367,564,494,8,X
00179,14,348,B,2,1,1,452,340,405,621,571,323,7,B
00180,1,6,B,2,2,2,714,380,627,567,736,392,2,X
00180,2,66,A,2,2,1,843,621,718,373,669,593,3,X
00180,3,97,B,2,2,1,804,449,785,630,657,405,7,X
00180,4,124,A,2,1,2,860,644,764,444,733,601,8,X
00180,5,155,B,2,2,2,542,394,794,650,693,426,3,X
00180,6,186,A,2,2,1,445,580,567,389,672,597,5,X
00180,7,202,B,2,1,2,457,500,639,590,563,394,6,A
00181,1,11,A,2,1,2,676,457,631,345,716,533,1,X
00181,2,26,B,2,1,2,710,417,703,450,628,339,9,A
00182,1,17,A,2,2,2,613,414,665,289,571,514,1,X
00182,2,38,B,2,1,2,625,380,576,433,655,305,6,A
00183,1,14,B,2,1,2,637,381,620,466,705,369,1,X
00183,2,39,A,2,2,2,278,602,660,383,639,465,8,X
00183,3,74,B,1,2,1,782,366,467,574,607,375,5,B
00184,1,43,A,2,1,2,757,457,634,325,723,534,1,X
00184,2,66,B,2,2,2,665,360,713,476,627,315,6,X
00184,3,90,A,2,1,2,840,573,627,348,664,492,8,X
00184,4,125,B,2,2,1,762,288,753,592,639,310,3,X
00184,5,146,A,1,2,1,859,492,704,296,714,556,5,X
00184,6,162,B,2,2,2,875,443,779,521,685,300,6,A
00185,1,0,A,2,1,2,621,457,648,350,541,513,1,X
00185,2,29,B,2,2,2,530,338,556,480,633,352,9,X
00185,3,41,A,2,2,1,438,451,601,356,604,498,5,B
00186,1,41,A,2,1,2,771,434,634,378,766,493,1,X
00186,2,65,B,2,2,2,542,359,726,438,637,377,9,X
00186,3,96,A,2,2,1,366,548,558,360,651,464,3,X
00186,4,131,B,2,2,1,549,359,443,544,591,369,3,X
00186,5,171,A,2,2,1,440,551,559,358,633,497,3,X
00186,6,206,B,2,2,1,581,358,473,536,605,365,3,X
00186,7,246,A,2,2,1,487,454,596,356,632,492,7,X
00186,8,266,B,2,1,2,764,408,511,469,601,360,6,A
00187,1,37,A,2,1,2,732,435,625,377,756,496,1,X
00187,2,67,B,2,2,2,755,357,698,450,627,381,8,X
00187,3,96,A,1,2,1,858,511,651,360,682,480,3,X
00187,4,122,B,2,2,1,740,366,763,512,658,368,5,X
00187,5,136,A,2,1,2,556,437,642,367,835,519,6,X
00187,6,158,B,2,1,1,633,366,614,460,671,365,9,X
00187,7,170,A,2,2,2,559,407,635,369,593,446,4,B
00188,1,21,B,2,1,2,685,385,621,466,708,368,1,X
00188,2,46,A,2,2,2,804,416,701,384,652,470,6,X
00188,3,73,B,2,2,2,704,355,761,422,683,382,8,X
00188,4,127,A,2,2,1,905,602,707,354,688,473,3,X
00188,5,167,B,2,2,1,572,383,862,608,644,371,7,X
00188,6,191,A,2,2,2,601,423,588,379,715,528,6,X
00188,7,220,B,2,1,2,739,353,606,435,627,375,8,X
00188,8,271,A,2,2,1,371,556,717,355,700,482,3,X
00188,9,305,B,2,2,1,513,368,487,550,635,364,5,X
00188,10,326,A,2,2,2,426,435,560,367,465,561,6,X
00188,11,355,B,2,1,2,509,358,456,440,589,367,9,A
00189,1,16,A,2,1,2,576,645,645,346,561,554,2,B
00190,1,18,B,2,1,2,546,433,656,580,590,422,1,X
00190,2,41,A,2,2,2,824,628,573,443,660,582,9,X
00190,3,83,B,2,2,2,778,398,756,640,636,436,3,X
00190,4,116,A,1,2,1,681,477,720,399,722,599,5,B
00191,1,30,A,2,1,2,550,441,650,326,550,514,1,X
00191,2,51,B,2,1,2,654,363,578,455,649,324,6,X
00191,3,75,A,2,2,2,540,591,641,344,625,470,8,X
00191,4,111,B,1,2,1,533,326,593,565,608,313,5,X
00191,5,126,A,2,2,2,791,450,555,317,584,591,6,X
00191,6,154,B,2,2,2,530,277,759,476,638,314,8,X
00191,7,193,A,2,2,1,465,465,555,269,659,509,7,X
00191,8,218,B,2,1,2,775,367,495,488,589,290,6,X
00191,9,248,A,2,1,2,866,573,732,350,660,506,8,X
00191,10,279,B,2,2,1,480,342,786,581,655,318,7,X
00191,11,307,A,2,2,2,432,564,521,332,695,538,8,X
00191,12,342,B,2,1,2,507,265,485,579,577,320,3,A
00192,1,27,A,2,1,2,768,436,635,301,734,524,1,X
00192,2,47,B,2,1,2,571,254,723,456,651,293,9,X
00192,3,77,A,1,2,1,612,452,598,262,632,527,7,X
00192,4,100,B,2,2,2,785,331,659,474,606,257,6,X
00192,5,125,A,2,2,2,734,596,733,316,684,485,8,X
00192,6,177,B,1,2,1,748,281,675,590,700,285,5,X
00192,7,192,A,2,2,2,552,373,692,279,671,586,6,B
00193,1,35,A,2,1,2,517,440,647,374,514,499,1,X
00193,2,62,B,2,2,2,554,360,547,458,642,378,8,X
00193,3,96,A,2,2,1,319,604,577,361,545,482,3,X
00193,4,139,B,2,2,1,520,369,359,614,602,376,7,X
00193,5,166,A,2,2,2,472,426,552,375,543,517,6,X
