VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00249.mp4,4,216,A,1,1,1,1,1,1,1,1,1,1,X
00249.mp4,5,242,B,1,1,1,1,1,1,1,1,1,1,A
00253.mp4,1,10,A,1,1,1,1,1,1,1,1,1,1,X
00253.mp4,2,29,B,1,1,1,1,1,1,1,1,1,1,X
00253.mp4,3,100,A,1,1,1,1,1,1,1,1,1,1,X
00253.mp4,4,118,B,1,1,1,1,1,1,1,1,1,1,X
00253.mp4,5,146,A,1,1,1,1,1,1,1,1,1,1,X
00253.mp4,6,181,B,1,1,1,1,1,1,1,1,1,1,A
00254.mp4,1,25,B,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,2,43,A,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,3,69,B,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,4,84,A,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,5,109,B,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,6,139,A,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,7,146,B,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,8,157,A,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,9,175,B,1,1,1,1,1,1,1,1,1,1,X
00254.mp4,10,190,A,1,1,1,1,1,1,1,1,1,1,A
00256.mp4,1,19,B,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,2,46,A,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,3,89,B,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,4,112,A,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,5,139,B,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,6,151,A,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,7,184,B,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,8,216,A,1,1,1,1,1,1,1,1,1,1,X
00256.mp4,9,250,B,1,1,1,1,1,1,1,1,1,1,A
00257.mp4,1,29,B,1,1,1,1,1,1,1,1,1,1,X
00257.mp4,2,63,A,1,1,1,1,1,1,1,1,1,1,X
00257.mp4,3,91,B,1,1,1,1,1,1,1,1,1,1,X
00257.mp4,4,96,A,1,1,1,1,1,1,1,1,1,1,X
00257.mp4,5,110,B,1,1,1,1,1,1,1,1,1,1,X
00257.mp4,6,137,A,1,1,1,1,1,1,1,1,1,1,A
00258.mp4,1,94,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,2,124,A,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,3,154,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,4,175,A,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,5,208,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,6,251,A,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,7,283,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,8,331,A,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,9,359,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,10,401,A,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,11,429,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,12,455,A,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,13,535,B,1,1,1,1,1,1,1,1,1,1,X
00258.mp4,14,564,A,1,1,1,1,1,1,1,1,1,1,A
00259.mp4,1,69,A,1,1,1,1,1,1,1,1,1,1,X
00259.mp4,2,111,B,1,1,1,1,1,1,1,1,1,1,X
00259.mp4,3,142,A,1,1,1,1,1,1,1,1,1,1,X
00259.mp4,4,246,B,1,1,1,1,1,1,1,1,1,1,X
00259.mp4,5,323,A,1,1,1,1,1,1,1,1,1,1,A
00260.mp4,1,23,B,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,2,42,A,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,3,65,B,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,4,121,A,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,5,149,B,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,6,171,A,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,7,229,B,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,8,257,A,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,9,285,B,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,10,299,A,1,1,1,1,1,1,1,1,1,1,X
00260.mp4,11,357,B,1,1,1,1,1,1,1,1,1,1,A
00261.mp4,1,42,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,2,55,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,3,102,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,4,131,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,5,156,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,6,171,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,7,205,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,8,211,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,9,234,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,10,263,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,11,275,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,12,292,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,13,297,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,14,303,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,15,310,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,16,317,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,17,328,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,18,337,A,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,19,342,B,1,1,1,1,1,1,1,1,1,1,X
00261.mp4,20,348,A,1,1,1,1,1,1,1,1,1,1,A
00262.mp4,1,29,A,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,2,52,B,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,3,66,A,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,4,71,B,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,5,121,A,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,6,146,B,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,7,172,A,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,8,194,B,1,1,1,1,1,1,1,1,1,1,X
00262.mp4,9,215,A,1,1,1,1,1,1,1,1,1,1,A
00263.mp4,1,23,B,1,1,1,1,1,1,1,1,1,1,X
00263.mp4,2,77,A,1,1,1,1,1,1,1,1,1,1,X
00263.mp4,3,101,B,1,1,1,1,1,1,1,1,1,1,X
00263.mp4,4,127,A,1,1,1,1,1,1,1,1,1,1,X
00263.mp4,5,193,B,1,1,1,1,1,1,1,1,1,1,X
00263.mp4,6,235,A,1,1,1,1,1,1,1,1,1,1,X
00263.mp4,7,281,B,1,1,1,1,1,1,1,1,1,1,A
00264.mp4,1,12,A,1,1,1,1,1,1,1,1,1,1,X
00264.mp4,2,32,B,1,1,1,1,1,1,1,1,1,1,X
00264.mp4,3,65,A,1,1,1,1,1,1,1,1,1,1,X
00264.mp4,4,106,B,1,1,1,1,1,1,1,1,1,1,X
00264.mp4,5,132,A,1,1,1,1,1,1,1,1,1,1,X
00264.mp4,6,180,B,1,1,1,1,1,1,1,1,1,1,X
00264.mp4,7,224,A,1,1,1,1,1,1,1,1,1,1,A
00265.mp4,1,28,A,1,1,1,1,1,1,1,1,1,1,X
00265.mp4,2,87,B,1,1,1,1,1,1,1,1,1,1,X
00265.mp4,3,92,A,1,1,1,1,1,1,1,1,1,1,X
00265.mp4,4,106,B,1,1,1,1,1,1,1,1,1,1,X
00265.mp4,5,130,A,1,1,1,1,1,1,1,1,1,1,X
00265.mp4,6,144,B,1,1,1,1,1,1,1,1,1,1,A
00266.mp4,1,12,A,1,1,1,1,1,1,1,1,1,1,X
00266.mp4,2,102,B,1,1,1,1,1,1,1,1,1,1,A
00267.mp4,1,55,A,1,1,1,1,1,1,1,1,1,1,X
00267.mp4,2,93,B,1,1,1,1,1,1,1,1,1,1,X
00267.mp4,3,126,A,1,1,1,1,1,1,1,1,1,1,A
00268.mp4,1,12,B,1,1,1,1,1,1,1,1,1,1,X
00268.mp4,2,31,A,1,1,1,1,1,1,1,1,1,1,X
00268.mp4,3,64,B,1,1,1,1,1,1,1,1,1,1,X
00268.mp4,4,95,A,1,1,1,1,1,1,1,1,1,1,X
00268.mp4,5,104,B,1,1,1,1,1,1,1,1,1,1,X
00268.mp4,6,141,A,1,1,1,1,1,1,1,1,1,1,A
00269.mp4,1,54,B,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,2,112,A,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,3,151,B,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,4,187,A,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,5,231,B,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,6,261,A,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,7,290,B,1,1,1,1,1,1,1,1,1,1,X
00269.mp4,8,320,A,1,1,1,1,1,1,1,1,1,1,A
00270.mp4,1,29,A,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,2,50,B,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,3,85,A,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,4,105,B,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,5,135,A,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,6,163,B,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,7,187,A,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,8,215,B,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,9,270,A,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,10,321,B,1,1,1,1,1,1,1,1,1,1,X
00270.mp4,11,347,A,1,1,1,1,1,1,1,1,1,1,A
00271.mp4,1,27,A,1,1,1,1,1,1,1,1,1,1,X
00271.mp4,2,91,B,1,1,1,1,1,1,1,1,1,1,X
00271.mp4,3,134,A,1,1,1,1,1,1,1,1,1,1,A
00273.mp4,1,53,A,1,1,1,1,1,1,1,1,1,1,X
00273.mp4,2,62,B,1,1,1,1,1,1,1,1,1,1,A
00274.mp4,1,41,B,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,2,89,A,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,3,142,B,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,4,179,A,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,5,208,B,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,6,239,A,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,7,263,B,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,8,289,A,1,1,1,1,1,1,1,1,1,1,X
00274.mp4,9,349,B,1,1,1,1,1,1,1,1,1,1,A
00275.mp4,1,53,A,1,1,1,1,1,1,1,1,1,1,X
00275.mp4,2,77,B,1,1,1,1,1,1,1,1,1,1,X
00275.mp4,3,98,A,1,1,1,1,1,1,1,1,1,1,X
00275.mp4,4,151,B,1,1,1,1,1,1,1,1,1,1,A
00276.mp4,1,24,B,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,2,57,A,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,3,72,B,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,4,81,A,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,5,106,B,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,6,126,A,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,7,148,B,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,8,193,A,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,9,221,B,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,10,258,A,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,11,286,B,1,1,1,1,1,1,1,1,1,1,X
00276.mp4,12,317,A,1,1,1,1,1,1,1,1,1,1,A
00277.mp4,1,33,A,1,1,1,1,1,1,1,1,1,1,X
00277.mp4,2,59,B,1,1,1,1,1,1,1,1,1,1,X
00277.mp4,3,99,A,1,1,1,1,1,1,1,1,1,1,A
00278.mp4,1,66,B,1,1,1,1,1,1,1,1,1,1,X
00278.mp4,2,126,A,1,1,1,1,1,1,1,1,1,1,X
00278.mp4,3,189,B,1,1,1,1,1,1,1,1,1,1,X
00278.mp4,4,207,A,1,1,1,1,1,1,1,1,1,1,X
00278.mp4,5,238,B,1,1,1,1,1,1,1,1,1,1,A
00280.mp4,1,96,A,1,1,1,1,1,1,1,1,1,1,X
00280.mp4,2,119,B,1,1,1,1,1,1,1,1,1,1,A
00281.mp4,1,26,A,1,1,1,1,1,1,1,1,1,1,X
00281.mp4,2,44,B,1,1,1,1,1,1,1,1,1,1,X
00281.mp4,3,95,A,1,1,1,1,1,1,1,1,1,1,X
00281.mp4,4,132,B,1,1,1,1,1,1,1,1,1,1,A
00282.mp4,1,22,B,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,2,77,A,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,3,119,B,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,4,164,A,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,5,191,B,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,6,218,A,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,7,254,B,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,8,284,A,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,9,327,B,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,10,357,A,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,11,388,B,1,1,1,1,1,1,1,1,1,1,X
00282.mp4,12,442,A,1,1,1,1,1,1,1,1,1,1,A
00283.mp4,1,19,B,1,1,1,1,1,1,1,1,1,1,X
00283.mp4,2,42,A,1,1,1,1,1,1,1,1,1,1,X
00283.mp4,3,93,B,1,1,1,1,1,1,1,1,1,1,X
00283.mp4,4,109,A,1,1,1,1,1,1,1,1,1,1,X
00283.mp4,5,161,B,1,1,1,1,1,1,1,1,1,1,A
00284.mp4,1,16,A,1,1,1,1,1,1,1,1,1,1,X
00284.mp4,2,40,B,1,1,1,1,1,1,1,1,1,1,X
00284.mp4,3,100,A,1,1,1,1,1,1,1,1,1,1,X
00284.mp4,4,127,B,1,1,1,1,1,1,1,1,1,1,X
00284.mp4,5,150,A,1,1,1,1,1,1,1,1,1,1,A
00285.mp4,1,7,B,1,1,1,1,1,1,1,1,1,1,X
00285.mp4,2,26,A,1,1,1,1,1,1,1,1,1,1,X
00285.mp4,3,50,B,1,1,1,1,1,1,1,1,1,1,X
00285.mp4,4,90,A,1,1,1,1,1,1,1,1,1,1,X
00285.mp4,5,115,B,1,1,1,1,1,1,1,1,1,1,X
00285.mp4,6,169,A,1,1,1,1,1,1,1,1,1,1,A
00286.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00286.mp4,2,42,A,1,1,1,1,1,1,1,1,1,1,X
00286.mp4,3,88,B,1,1,1,1,1,1,1,1,1,1,X
00286.mp4,4,166,A,1,1,1,1,1,1,1,1,1,1,A
00287.mp4,1,16,B,1,1,1,1,1,1,1,1,1,1,X
00287.mp4,2,56,A,1,1,1,1,1,1,1,1,1,1,X
00287.mp4,3,77,B,1,1,1,1,1,1,1,1,1,1,X
00287.mp4,4,101,A,1,1,1,1,1,1,1,1,1,1,X
00287.mp4,5,113,B,1,1,1,1,1,1,1,1,1,1,A
00288.mp4,1,44,B,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,2,67,A,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,3,91,B,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,4,153,A,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,5,179,B,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,6,218,A,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,7,235,B,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,8,285,A,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,9,298,B,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,10,314,A,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,11,352,B,1,1,1,1,1,1,1,1,1,1,X
00288.mp4,12,364,A,1,1,1,1,1,1,1,1,1,1,A
00289.mp4,1,52,B,1,1,1,1,1,1,1,1,1,1,X
00289.mp4,2,74,A,1,1,1,1,1,1,1,1,1,1,A
00290.mp4,1,19,A,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,2,40,B,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,3,106,A,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,4,135,B,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,5,157,A,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,6,210,B,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,7,238,A,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,8,296,B,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,9,331,A,1,1,1,1,1,1,1,1,1,1,X
00290.mp4,10,367,B,1,1,1,1,1,1,1,1,1,1,A
00292.mp4,1,41,B,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,2,63,A,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,3,74,B,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,4,82,A,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,5,102,B,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,6,109,A,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,7,121,B,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,8,138,A,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,9,150,B,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,10,157,A,1,1,1,1,1,1,1,1,1,1,X
00292.mp4,11,166,B,1,1,1,1,1,1,1,1,1,1,A
00293.mp4,1,95,A,1,1,1,1,1,1,1,1,1,1,X
00293.mp4,2,136,B,1,1,1,1,1,1,1,1,1,1,X
00293.mp4,3,146,A,1,1,1,1,1,1,1,1,1,1,X
00293.mp4,4,173,B,1,1,1,1,1,1,1,1,1,1,X
00293.mp4,5,199,A,1,1,1,1,1,1,1,1,1,1,A
00295.mp4,1,30,A,1,1,1,1,1,1,1,1,1,1,X
00295.mp4,2,100,B,1,1,1,1,1,1,1,1,1,1,X
00295.mp4,3,117,A,1,1,1,1,1,1,1,1,1,1,X
00295.mp4,4,147,B,1,1,1,1,1,1,1,1,1,1,X
00295.mp4,5,179,A,1,1,1,1,1,1,1,1,1,1,A
00296.mp4,1,41,A,1,1,1,1,1,1,1,1,1,1,X
00296.mp4,2,82,B,1,1,1,1,1,1,1,1,1,1,X
00296.mp4,3,113,A,1,1,1,1,1,1,1,1,1,1,X
00296.mp4,4,148,B,1,1,1,1,1,1,1,1,1,1,A
00297.mp4,1,30,B,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,2,57,A,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,3,97,B,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,4,121,A,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,5,149,B,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,6,193,A,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,7,227,B,1,1,1,1,1,1,1,1,1,1,X
00297.mp4,8,247,A,1,1,1,1,1,1,1,1,1,1,A
00298.mp4,1,44,A,1,1,1,1,1,1,1,1,1,1,X
00298.mp4,2,85,B,1,1,1,1,1,1,1,1,1,1,X
00298.mp4,3,93,A,1,1,1,1,1,1,1,1,1,1,X
00298.mp4,4,111,B,1,1,1,1,1,1,1,1,1,1,X
00298.mp4,5,175,A,1,1,1,1,1,1,1,1,1,1,A
00301.mp4,1,12,A,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,2,47,B,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,3,79,A,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,4,100,B,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,5,122,A,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,6,153,B,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,7,181,A,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,8,193,B,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,9,220,A,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,10,250,B,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,11,280,A,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,12,322,B,1,1,1,1,1,1,1,1,1,1,X
00301.mp4,13,358,A,1,1,1,1,1,1,1,1,1,1,A
00302.mp4,1,29,B,1,1,1,1,1,1,1,1,1,1,X
00302.mp4,2,47,A,1,1,1,1,1,1,1,1,1,1,X
00302.mp4,3,78,B,1,1,1,1,1,1,1,1,1,1,X
00302.mp4,4,97,A,1,1,1,1,1,1,1,1,1,1,X
00302.mp4,5,119,B,1,1,1,1,1,1,1,1,1,1,X
00302.mp4,6,160,A,1,1,1,1,1,1,1,1,1,1,X
00302.mp4,7,192,B,1,1,1,1,1,1,1,1,1,1,A
00303.mp4,1,3,A,1,1,1,1,1,1,1,1,1,1,X
00303.mp4,2,15,B,1,1,1,1,1,1,1,1,1,1,X
00303.mp4,3,43,A,1,1,1,1,1,1,1,1,1,1,X
00303.mp4,4,94,B,1,1,1,1,1,1,1,1,1,1,A
00305.mp4,1,42,B,1,1,1,1,1,1,1,1,1,1,X
00305.mp4,2,61,A,1,1,1,1,1,1,1,1,1,1,X
00305.mp4,3,85,B,1,1,1,1,1,1,1,1,1,1,X
00305.mp4,4,122,A,1,1,1,1,1,1,1,1,1,1,X
00305.mp4,5,145,B,1,1,1,1,1,1,1,1,1,1,X
00305.mp4,6,168,A,1,1,1,1,1,1,1,1,1,1,X
00305.mp4,7,241,B,1,1,1,1,1,1,1,1,1,1,A
00306.mp4,1,48,B,1,1,1,1,1,1,1,1,1,1,X
00306.mp4,2,72,A,1,1,1,1,1,1,1,1,1,1,X
00306.mp4,3,97,B,1,1,1,1,1,1,1,1,1,1,X
00306.mp4,4,147,A,1,1,1,1,1,1,1,1,1,1,A
00307.mp4,1,107,B,1,1,1,1,1,1,1,1,1,1,A
00308.mp4,1,21,B,1,1,1,1,1,1,1,1,1,1,X
00308.mp4,2,69,A,1,1,1,1,1,1,1,1,1,1,X
00308.mp4,3,86,B,1,1,1,1,1,1,1,1,1,1,X
00308.mp4,4,139,A,1,1,1,1,1,1,1,1,1,1,A
00309.mp4,1,28,B,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,2,50,A,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,3,79,B,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,4,141,A,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,5,171,B,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,6,188,A,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,7,211,B,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,8,224,A,1,1,1,1,1,1,1,1,1,1,X
00309.mp4,9,250,B,1,1,1,1,1,1,1,1,1,1,A
00310.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00310.mp4,2,57,A,1,1,1,1,1,1,1,1,1,1,X
00310.mp4,3,73,B,1,1,1,1,1,1,1,1,1,1,X
00310.mp4,4,99,A,1,1,1,1,1,1,1,1,1,1,A
00311.mp4,1,1,B,1,1,1,1,1,1,1,1,1,1,X
00311.mp4,2,27,A,1,1,1,1,1,1,1,1,1,1,X
00311.mp4,3,56,B,1,1,1,1,1,1,1,1,1,1,X
00311.mp4,4,72,A,1,1,1,1,1,1,1,1,1,1,X
00311.mp4,5,99,B,1,1,1,1,1,1,1,1,1,1,A
00312.mp4,1,6,A,1,1,1,1,1,1,1,1,1,1,X
00312.mp4,2,34,B,1,1,1,1,1,1,1,1,1,1,X
00312.mp4,3,95,A,1,1,1,1,1,1,1,1,1,1,X
00312.mp4,4,132,B,1,1,1,1,1,1,1,1,1,1,A
00313.mp4,1,15,A,1,1,1,1,1,1,1,1,1,1,X
00313.mp4,2,36,B,1,1,1,1,1,1,1,1,1,1,X
00313.mp4,3,65,A,1,1,1,1,1,1,1,1,1,1,X
00313.mp4,4,87,B,1,1,1,1,1,1,1,1,1,1,X
00313.mp4,5,129,A,1,1,1,1,1,1,1,1,1,1,X
00313.mp4,6,157,B,1,1,1,1,1,1,1,1,1,1,X
00313.mp4,7,183,A,1,1,1,1,1,1,1,1,1,1,A
00314.mp4,1,45,B,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,2,69,A,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,3,109,B,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,4,147,A,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,5,184,B,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,6,215,A,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,7,254,B,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,8,327,A,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,9,367,B,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,10,384,A,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,11,408,B,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,12,443,A,1,1,1,1,1,1,1,1,1,1,X
00314.mp4,13,468,B,1,1,1,1,1,1,1,1,1,1,A
00316.mp4,1,20,B,1,1,1,1,1,1,1,1,1,1,X
00316.mp4,2,52,A,1,1,1,1,1,1,1,1,1,1,X
00316.mp4,3,72,B,1,1,1,1,1,1,1,1,1,1,X
00316.mp4,4,105,A,1,1,1,1,1,1,1,1,1,1,X
00316.mp4,5,122,B,1,1,1,1,1,1,1,1,1,1,X
00316.mp4,6,142,A,1,1,1,1,1,1,1,1,1,1,X
00316.mp4,7,164,B,1,1,1,1,1,1,1,1,1,1,A
00317.mp4,1,45,B,1,1,1,1,1,1,1,1,1,1,X
00317.mp4,2,82,A,1,1,1,1,1,1,1,1,1,1,A
00319.mp4,1,45,A,1,1,1,1,1,1,1,1,1,1,X
00319.mp4,2,68,B,1,1,1,1,1,1,1,1,1,1,X
00319.mp4,3,116,A,1,1,1,1,1,1,1,1,1,1,X
00319.mp4,4,139,B,1,1,1,1,1,1,1,1,1,1,X
00319.mp4,5,169,A,1,1,1,1,1,1,1,1,1,1,A
00320.mp4,1,62,A,1,1,1,1,1,1,1,1,1,1,X
00320.mp4,2,112,B,1,1,1,1,1,1,1,1,1,1,A
00321.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00321.mp4,2,97,A,1,1,1,1,1,1,1,1,1,1,X
00321.mp4,3,128,B,1,1,1,1,1,1,1,1,1,1,A
00322.mp4,1,14,B,1,1,1,1,1,1,1,1,1,1,X
00322.mp4,2,35,A,1,1,1,1,1,1,1,1,1,1,X
00322.mp4,3,61,B,1,1,1,1,1,1,1,1,1,1,X
00322.mp4,4,119,A,1,1,1,1,1,1,1,1,1,1,X
00322.mp4,5,173,B,1,1,1,1,1,1,1,1,1,1,X
00322.mp4,6,197,A,1,1,1,1,1,1,1,1,1,1,X
00322.mp4,7,227,B,1,1,1,1,1,1,1,1,1,1,A
00323.mp4,1,26,B,1,1,1,1,1,1,1,1,1,1,X
00323.mp4,2,96,A,1,1,1,1,1,1,1,1,1,1,X
00323.mp4,3,123,B,1,1,1,1,1,1,1,1,1,1,X
00323.mp4,4,138,A,1,1,1,1,1,1,1,1,1,1,X
