VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00030.mp4,8,159,A,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,9,189,B,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,10,239,A,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,11,255,B,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,12,265,A,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,13,311,B,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,14,327,A,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,15,341,B,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,16,369,A,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,17,383,B,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,18,403,A,1,1,1,1,1,1,1,1,1,1,X
00030.mp4,19,418,B,1,1,1,1,1,1,1,1,1,1,A
00031.mp4,1,24,B,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,2,53,A,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,3,69,B,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,4,89,A,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,5,170,B,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,6,191,A,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,7,211,B,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,8,239,A,1,1,1,1,1,1,1,1,1,1,X
00031.mp4,9,251,B,1,1,1,1,1,1,1,1,1,1,A
00032.mp4,1,14,B,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,2,68,A,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,3,81,B,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,4,107,A,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,5,139,B,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,6,176,A,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,7,190,B,1,1,1,1,1,1,1,1,1,1,X
00032.mp4,8,209,A,1,1,1,1,1,1,1,1,1,1,A
00033.mp4,1,19,B,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,2,39,A,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,3,115,B,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,4,126,A,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,5,156,B,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,6,196,A,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,7,246,B,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,8,259,A,1,1,1,1,1,1,1,1,1,1,X
00033.mp4,9,278,B,1,1,1,1,1,1,1,1,1,1,A
00034.mp4,1,17,B,1,1,1,1,1,1,1,1,1,1,X
00034.mp4,2,40,A,1,1,1,1,1,1,1,1,1,1,X
00034.mp4,3,67,B,1,1,1,1,1,1,1,1,1,1,X
00034.mp4,4,95,A,1,1,1,1,1,1,1,1,1,1,X
00034.mp4,5,134,B,1,1,1,1,1,1,1,1,1,1,X
00034.mp4,6,148,A,1,1,1,1,1,1,1,1,1,1,A
00035.mp4,1,3,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,2,59,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,3,76,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,4,108,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,5,138,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,6,164,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,7,198,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,8,223,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,9,244,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,10,274,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,11,308,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,12,342,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,13,371,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,14,384,B,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,15,410,A,1,1,1,1,1,1,1,1,1,1,X
00035.mp4,16,449,B,1,1,1,1,1,1,1,1,1,1,A
00036.mp4,1,1,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,2,40,B,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,3,57,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,4,77,B,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,5,104,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,6,114,B,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,7,141,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,8,166,B,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,9,206,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,10,233,B,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,11,267,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,12,291,B,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,13,303,A,1,1,1,1,1,1,1,1,1,1,X
00036.mp4,14,320,B,1,1,1,1,1,1,1,1,1,1,A
00037.mp4,1,41,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,2,52,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,3,70,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,4,114,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,5,128,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,6,140,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,7,162,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,8,173,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,9,208,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,10,220,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,11,230,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,12,248,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,13,272,A,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,14,297,B,1,1,1,1,1,1,1,1,1,1,X
00037.mp4,15,336,A,1,1,1,1,1,1,1,1,1,1,A
00038.mp4,1,38,A,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,2,62,B,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,3,86,A,1,1,1,1,1,1,1,1,1,1,X
00038.mp4,4,143,B,1,1,1,1,1,1,1,1,1,1,A
00040.mp4,1,54,B,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,2,85,A,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,3,105,B,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,4,115,A,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,5,147,B,1,1,1,1,1,1,1,1,1,1,X
00040.mp4,6,161,A,1,1,1,1,1,1,1,1,1,1,A
00041.mp4,1,47,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,2,92,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,3,104,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,4,126,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,5,146,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,6,170,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,7,204,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,8,214,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,9,228,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,10,252,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,11,267,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,12,284,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,13,310,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,14,337,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,15,366,B,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,16,378,A,1,1,1,1,1,1,1,1,1,1,X
00041.mp4,17,404,B,1,1,1,1,1,1,1,1,1,1,A
00042.mp4,1,31,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,2,51,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,3,87,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,4,110,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,5,126,A,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,6,149,B,1,1,1,1,1,1,1,1,1,1,X
00042.mp4,7,164,A,1,1,1,1,1,1,1,1,1,1,A
00043.mp4,1,57,A,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,2,86,B,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,3,112,A,1,1,1,1,1,1,1,1,1,1,X
00043.mp4,4,153,B,1,1,1,1,1,1,1,1,1,1,A
00044.mp4,1,79,B,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,2,89,A,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,3,111,B,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,4,123,A,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,5,188,B,1,1,1,1,1,1,1,1,1,1,X
00044.mp4,6,209,A,1,1,1,1,1,1,1,1,1,1,A
00045.mp4,1,48,A,1,1,1,1,1,1,1,1,1,1,A
00046.mp4,1,17,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,2,49,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,3,76,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,4,90,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,5,109,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,6,136,A,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,7,159,B,1,1,1,1,1,1,1,1,1,1,X
00046.mp4,8,173,A,1,1,1,1,1,1,1,1,1,1,A
00047.mp4,1,11,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,2,55,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,3,93,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,4,108,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,5,142,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,6,154,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,7,183,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,8,196,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,9,231,B,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,10,248,A,1,1,1,1,1,1,1,1,1,1,X
00047.mp4,11,263,B,1,1,1,1,1,1,1,1,1,1,A
00048.mp4,1,8,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,2,27,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,3,72,A,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,4,96,B,1,1,1,1,1,1,1,1,1,1,X
00048.mp4,5,122,A,1,1,1,1,1,1,1,1,1,1,A
00049.mp4,1,19,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,2,63,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,3,74,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,4,110,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,5,137,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,6,148,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,7,172,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,8,205,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,9,226,B,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,10,236,A,1,1,1,1,1,1,1,1,1,1,X
00049.mp4,11,257,B,1,1,1,1,1,1,1,1,1,1,A
00050.mp4,1,58,A,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,2,77,B,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,3,111,A,1,1,1,1,1,1,1,1,1,1,X
00050.mp4,4,121,B,1,1,1,1,1,1,1,1,1,1,A
00051.mp4,1,9,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,2,33,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,3,48,B,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,4,60,A,1,1,1,1,1,1,1,1,1,1,X
00051.mp4,5,72,B,1,1,1,1,1,1,1,1,1,1,A
00052.mp4,1,50,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,2,71,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,3,98,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,4,108,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,5,140,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,6,154,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,7,184,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,8,204,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,9,239,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,10,278,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,11,288,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,12,319,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,13,344,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,14,354,A,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,15,383,B,1,1,1,1,1,1,1,1,1,1,X
00052.mp4,16,404,A,1,1,1,1,1,1,1,1,1,1,A
00053.mp4,1,30,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,2,50,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,3,61,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,4,74,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,5,86,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,6,102,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,7,117,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,8,137,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,9,179,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,10,191,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,11,211,B,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,12,227,A,1,1,1,1,1,1,1,1,1,1,X
00053.mp4,13,241,B,1,1,1,1,1,1,1,1,1,1,A
00054.mp4,1,32,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,2,54,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,3,66,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,4,78,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,5,149,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,6,175,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,7,200,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,8,223,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,9,254,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,10,264,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,11,308,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,12,323,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,13,350,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,14,387,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,15,431,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,16,457,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,17,513,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,18,553,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,19,575,B,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,20,586,A,1,1,1,1,1,1,1,1,1,1,X
00054.mp4,21,630,B,1,1,1,1,1,1,1,1,1,1,A
00055.mp4,1,21,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,2,42,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,3,60,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,4,72,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,5,99,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,6,109,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,7,130,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,8,153,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,9,172,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,10,216,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,11,241,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,12,268,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,13,283,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,14,324,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,15,357,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,16,375,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,17,389,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,18,422,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,19,433,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,20,451,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,21,485,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,22,508,A,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,23,530,B,1,1,1,1,1,1,1,1,1,1,X
00055.mp4,24,542,A,1,1,1,1,1,1,1,1,1,1,A
00056.mp4,1,31,A,1,1,1,1,1,1,1,1,1,1,A
00057.mp4,1,2,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,2,53,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,3,74,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,4,97,B,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,5,126,A,1,1,1,1,1,1,1,1,1,1,X
00057.mp4,6,141,B,1,1,1,1,1,1,1,1,1,1,A
00058.mp4,1,48,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,2,64,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,3,86,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,4,131,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,5,144,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,6,170,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,7,194,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,8,230,B,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,9,242,A,1,1,1,1,1,1,1,1,1,1,X
00058.mp4,10,280,B,1,1,1,1,1,1,1,1,1,1,A
00059.mp4,1,39,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,2,81,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,3,103,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,4,118,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,5,157,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,6,173,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,7,203,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,8,234,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,9,266,B,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,10,294,A,1,1,1,1,1,1,1,1,1,1,X
00059.mp4,11,325,B,1,1,1,1,1,1,1,1,1,1,A
00060.mp4,1,11,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,2,34,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,3,45,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,4,56,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,5,80,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,6,103,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,7,117,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,8,137,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,9,148,B,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,10,170,A,1,1,1,1,1,1,1,1,1,1,X
00060.mp4,11,193,B,1,1,1,1,1,1,1,1,1,1,A
00061.mp4,1,30,A,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,2,50,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,3,71,A,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,4,103,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,5,146,A,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,6,160,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,7,200,A,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,8,217,B,1,1,1,1,1,1,1,1,1,1,X
00061.mp4,9,241,A,1,1,1,1,1,1,1,1,1,1,A
00062.mp4,1,21,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,2,39,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,3,59,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,4,87,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,5,129,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,6,156,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,7,170,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,8,230,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,9,240,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,10,266,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,11,289,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,12,324,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,13,338,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,14,369,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,15,384,A,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,16,402,B,1,1,1,1,1,1,1,1,1,1,X
00062.mp4,17,428,A,1,1,1,1,1,1,1,1,1,1,A
00063.mp4,1,32,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,2,61,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,3,72,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,4,103,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,5,114,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,6,136,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,7,157,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,8,173,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,9,183,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,10,206,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,11,232,A,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,12,252,B,1,1,1,1,1,1,1,1,1,1,X
00063.mp4,13,268,A,1,1,1,1,1,1,1,1,1,1,A
00064.mp4,1,52,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,2,98,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,3,122,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,4,160,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,5,176,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,6,200,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,7,234,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,8,262,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,9,276,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,10,305,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,11,334,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,12,347,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,13,383,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,14,399,A,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,15,434,B,1,1,1,1,1,1,1,1,1,1,X
00064.mp4,16,447,A,1,1,1,1,1,1,1,1,1,1,A
00065.mp4,1,17,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,2,43,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,3,61,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,4,75,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,5,88,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,6,111,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,7,133,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,8,152,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,9,189,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,10,204,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,11,224,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,12,257,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,13,269,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,14,293,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,15,314,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,16,357,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,17,371,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,18,383,B,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,19,433,A,1,1,1,1,1,1,1,1,1,1,X
00065.mp4,20,447,B,1,1,1,1,1,1,1,1,1,1,A
00066.mp4,1,36,B,1,1,1,1,1,1,1,1,1,1,X
00066.mp4,2,69,A,1,1,1,1,1,1,1,1,1,1,X
00066.mp4,3,108,B,1,1,1,1,1,1,1,1,1,1,X
00066.mp4,4,155,A,1,1,1,1,1,1,1,1,1,1,A
00067.mp4,1,11,A,1,1,1,1,1,1,1,1,1,1,X
00067.mp4,2,55,B,1,1,1,1,1,1,1,1,1,1,X
00067.mp4,3,95,A,1,1,1,1,1,1,1,1,1,1,X
00067.mp4,4,130,B,1,1,1,1,1,1,1,1,1,1,A
00068.mp4,1,51,A,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,2,80,B,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,3,98,A,1,1,1,1,1,1,1,1,1,1,X
00068.mp4,4,153,B,1,1,1,1,1,1,1,1,1,1,A
00069.mp4,1,15,A,1,1,1,1,1,1,1,1,1,1,A
00070.mp4,1,63,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,2,82,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,3,102,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,4,123,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,5,147,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,6,187,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,7,201,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,8,233,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,9,262,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,10,301,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,11,320,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,12,339,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,13,359,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,14,385,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,15,415,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,16,428,B,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,17,474,A,1,1,1,1,1,1,1,1,1,1,X
00070.mp4,18,498,B,1,1,1,1,1,1,1,1,1,1,X
