VideoName,ShotSeq,HitFrame,Hitter,RoundHead,Backhand,BallHeight,LandingX,LandingY,HitterLocationX,HitterLocationY,DefenderLocationX,DefenderLocationY,BallType,Winner
00086.mp4,1,37,A,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,2,114,B,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,3,140,A,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,4,145,B,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,5,162,A,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,6,192,B,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,7,217,A,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,8,258,B,1,1,1,1,1,1,1,1,1,1,X
00086.mp4,9,280,A,1,1,1,1,1,1,1,1,1,1,A
00087.mp4,1,13,B,1,1,1,1,1,1,1,1,1,1,X
00087.mp4,2,80,A,1,1,1,1,1,1,1,1,1,1,X
00087.mp4,3,93,B,1,1,1,1,1,1,1,1,1,1,X
00087.mp4,4,99,A,1,1,1,1,1,1,1,1,1,1,X
00087.mp4,5,112,B,1,1,1,1,1,1,1,1,1,1,A
00088.mp4,1,31,B,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,2,87,A,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,3,110,B,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,4,152,A,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,5,168,B,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,6,229,A,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,7,277,B,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,8,313,A,1,1,1,1,1,1,1,1,1,1,X
00088.mp4,9,353,B,1,1,1,1,1,1,1,1,1,1,A
00089.mp4,1,62,B,1,1,1,1,1,1,1,1,1,1,X
00089.mp4,2,68,A,1,1,1,1,1,1,1,1,1,1,X
00089.mp4,3,119,B,1,1,1,1,1,1,1,1,1,1,X
00089.mp4,4,162,A,1,1,1,1,1,1,1,1,1,1,X
00089.mp4,5,180,B,1,1,1,1,1,1,1,1,1,1,X
00089.mp4,6,208,A,1,1,1,1,1,1,1,1,1,1,X
00089.mp4,7,249,B,1,1,1,1,1,1,1,1,1,1,A
00090.mp4,1,7,A,1,1,1,1,1,1,1,1,1,1,X
00090.mp4,2,54,B,1,1,1,1,1,1,1,1,1,1,A
00091.mp4,1,40,A,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,2,68,B,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,3,97,A,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,4,123,B,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,5,193,A,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,6,228,B,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,7,253,A,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,8,298,B,1,1,1,1,1,1,1,1,1,1,X
00091.mp4,9,334,A,1,1,1,1,1,1,1,1,1,1,A
00093.mp4,1,28,B,1,1,1,1,1,1,1,1,1,1,X
00093.mp4,2,70,A,1,1,1,1,1,1,1,1,1,1,X
00093.mp4,3,102,B,1,1,1,1,1,1,1,1,1,1,A
00094.mp4,1,7,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,2,36,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,3,68,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,4,110,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,5,135,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,6,155,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,7,184,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,8,208,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,9,263,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,10,291,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,11,299,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,12,315,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,13,336,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,14,346,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,15,383,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,16,443,A,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,17,479,B,1,1,1,1,1,1,1,1,1,1,X
00094.mp4,18,501,A,1,1,1,1,1,1,1,1,1,1,A
00095.mp4,1,52,A,1,1,1,1,1,1,1,1,1,1,X
00095.mp4,2,77,B,1,1,1,1,1,1,1,1,1,1,A
00096.mp4,1,15,B,1,1,1,1,1,1,1,1,1,1,X
00096.mp4,2,58,A,1,1,1,1,1,1,1,1,1,1,X
00096.mp4,3,120,B,1,1,1,1,1,1,1,1,1,1,X
00096.mp4,4,133,A,1,1,1,1,1,1,1,1,1,1,X
00096.mp4,5,142,B,1,1,1,1,1,1,1,1,1,1,X
00096.mp4,6,181,A,1,1,1,1,1,1,1,1,1,1,X
00096.mp4,7,230,B,1,1,1,1,1,1,1,1,1,1,A
00097.mp4,1,34,A,1,1,1,1,1,1,1,1,1,1,X
00097.mp4,2,66,B,1,1,1,1,1,1,1,1,1,1,X
00097.mp4,3,111,A,1,1,1,1,1,1,1,1,1,1,X
00097.mp4,4,136,B,1,1,1,1,1,1,1,1,1,1,X
00097.mp4,5,167,A,1,1,1,1,1,1,1,1,1,1,A
00099.mp4,1,22,A,1,1,1,1,1,1,1,1,1,1,X
00099.mp4,2,67,B,1,1,1,1,1,1,1,1,1,1,X
00099.mp4,3,115,A,1,1,1,1,1,1,1,1,1,1,X
00099.mp4,4,161,B,1,1,1,1,1,1,1,1,1,1,X
00099.mp4,5,183,A,1,1,1,1,1,1,1,1,1,1,X
00099.mp4,6,208,B,1,1,1,1,1,1,1,1,1,1,X
00099.mp4,7,237,A,1,1,1,1,1,1,1,1,1,1,A
00101.mp4,1,44,B,1,1,1,1,1,1,1,1,1,1,X
00101.mp4,2,94,A,1,1,1,1,1,1,1,1,1,1,X
00101.mp4,3,102,B,1,1,1,1,1,1,1,1,1,1,X
00101.mp4,4,159,A,1,1,1,1,1,1,1,1,1,1,X
00101.mp4,5,173,B,1,1,1,1,1,1,1,1,1,1,A
00102.mp4,1,12,B,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,2,65,A,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,3,117,B,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,4,146,A,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,5,181,B,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,6,253,A,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,7,319,B,1,1,1,1,1,1,1,1,1,1,X
00102.mp4,8,339,A,1,1,1,1,1,1,1,1,1,1,A
00103.mp4,1,61,A,1,1,1,1,1,1,1,1,1,1,X
00103.mp4,2,95,B,1,1,1,1,1,1,1,1,1,1,X
00103.mp4,3,102,A,1,1,1,1,1,1,1,1,1,1,X
00103.mp4,4,126,B,1,1,1,1,1,1,1,1,1,1,X
00103.mp4,5,163,A,1,1,1,1,1,1,1,1,1,1,A
00104.mp4,1,5,A,1,1,1,1,1,1,1,1,1,1,X
00104.mp4,2,41,B,1,1,1,1,1,1,1,1,1,1,X
00104.mp4,3,79,A,1,1,1,1,1,1,1,1,1,1,X
00104.mp4,4,107,B,1,1,1,1,1,1,1,1,1,1,X
00104.mp4,5,161,A,1,1,1,1,1,1,1,1,1,1,A
00105.mp4,1,26,B,1,1,1,1,1,1,1,1,1,1,X
00105.mp4,2,73,A,1,1,1,1,1,1,1,1,1,1,X
00105.mp4,3,153,B,1,1,1,1,1,1,1,1,1,1,X
00105.mp4,4,161,A,1,1,1,1,1,1,1,1,1,1,A
00107.mp4,1,13,B,1,1,1,1,1,1,1,1,1,1,X
00107.mp4,2,74,A,1,1,1,1,1,1,1,1,1,1,X
00107.mp4,3,91,B,1,1,1,1,1,1,1,1,1,1,A
00108.mp4,1,39,B,1,1,1,1,1,1,1,1,1,1,X
00108.mp4,2,89,A,1,1,1,1,1,1,1,1,1,1,X
00108.mp4,3,130,B,1,1,1,1,1,1,1,1,1,1,X
00108.mp4,4,160,A,1,1,1,1,1,1,1,1,1,1,X
00108.mp4,5,190,B,1,1,1,1,1,1,1,1,1,1,X
00108.mp4,6,209,A,1,1,1,1,1,1,1,1,1,1,A
00109.mp4,1,45,B,1,1,1,1,1,1,1,1,1,1,A
00110.mp4,1,26,B,1,1,1,1,1,1,1,1,1,1,X
00110.mp4,2,89,A,1,1,1,1,1,1,1,1,1,1,A
00111.mp4,1,16,A,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,2,61,B,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,3,138,A,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,4,162,B,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,5,190,A,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,6,224,B,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,7,248,A,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,8,273,B,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,9,304,A,1,1,1,1,1,1,1,1,1,1,X
00111.mp4,10,343,B,1,1,1,1,1,1,1,1,1,1,A
00112.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00112.mp4,2,30,A,1,1,1,1,1,1,1,1,1,1,X
00112.mp4,3,125,B,1,1,1,1,1,1,1,1,1,1,A
00113.mp4,1,8,B,1,1,1,1,1,1,1,1,1,1,X
00113.mp4,2,35,A,1,1,1,1,1,1,1,1,1,1,X
00113.mp4,3,80,B,1,1,1,1,1,1,1,1,1,1,X
00113.mp4,4,107,A,1,1,1,1,1,1,1,1,1,1,X
00113.mp4,5,133,B,1,1,1,1,1,1,1,1,1,1,A
00114.mp4,1,11,B,1,1,1,1,1,1,1,1,1,1,X
00114.mp4,2,61,A,1,1,1,1,1,1,1,1,1,1,X
00114.mp4,3,90,B,1,1,1,1,1,1,1,1,1,1,X
00114.mp4,4,127,A,1,1,1,1,1,1,1,1,1,1,X
00114.mp4,5,135,B,1,1,1,1,1,1,1,1,1,1,X
00114.mp4,6,174,A,1,1,1,1,1,1,1,1,1,1,A
00115.mp4,1,51,B,1,1,1,1,1,1,1,1,1,1,X
00115.mp4,2,63,A,1,1,1,1,1,1,1,1,1,1,X
00115.mp4,3,101,B,1,1,1,1,1,1,1,1,1,1,X
00115.mp4,4,152,A,1,1,1,1,1,1,1,1,1,1,A
00117.mp4,1,104,A,1,1,1,1,1,1,1,1,1,1,X
00117.mp4,2,136,B,1,1,1,1,1,1,1,1,1,1,A
00118.mp4,1,21,B,1,1,1,1,1,1,1,1,1,1,X
00118.mp4,2,38,A,1,1,1,1,1,1,1,1,1,1,X
00118.mp4,3,73,B,1,1,1,1,1,1,1,1,1,1,X
00118.mp4,4,139,A,1,1,1,1,1,1,1,1,1,1,X
00118.mp4,5,165,B,1,1,1,1,1,1,1,1,1,1,X
00118.mp4,6,199,A,1,1,1,1,1,1,1,1,1,1,A
00119.mp4,1,52,A,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,2,79,B,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,3,143,A,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,4,178,B,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,5,200,A,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,6,228,B,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,7,263,A,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,8,320,B,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,9,325,A,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,10,351,B,1,1,1,1,1,1,1,1,1,1,X
00119.mp4,11,379,A,1,1,1,1,1,1,1,1,1,1,A
00120.mp4,1,73,A,1,1,1,1,1,1,1,1,1,1,X
00120.mp4,2,99,B,1,1,1,1,1,1,1,1,1,1,X
00120.mp4,3,129,A,1,1,1,1,1,1,1,1,1,1,X
00120.mp4,4,158,B,1,1,1,1,1,1,1,1,1,1,X
00120.mp4,5,181,A,1,1,1,1,1,1,1,1,1,1,X
00120.mp4,6,194,B,1,1,1,1,1,1,1,1,1,1,A
00121.mp4,1,35,A,1,1,1,1,1,1,1,1,1,1,X
00121.mp4,2,55,B,1,1,1,1,1,1,1,1,1,1,X
00121.mp4,3,83,A,1,1,1,1,1,1,1,1,1,1,X
00121.mp4,4,127,B,1,1,1,1,1,1,1,1,1,1,X
00121.mp4,5,136,A,1,1,1,1,1,1,1,1,1,1,A
00122.mp4,1,44,B,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,2,52,A,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,3,58,B,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,4,76,A,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,5,115,B,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,6,155,A,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,7,171,B,1,1,1,1,1,1,1,1,1,1,X
00122.mp4,8,177,A,1,1,1,1,1,1,1,1,1,1,A
00123.mp4,1,7,B,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,2,29,A,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,3,86,B,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,4,151,A,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,5,165,B,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,6,197,A,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,7,225,B,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,8,251,A,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,9,287,B,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,10,317,A,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,11,357,B,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,12,370,A,1,1,1,1,1,1,1,1,1,1,X
00123.mp4,13,394,B,1,1,1,1,1,1,1,1,1,1,A
00125.mp4,1,39,A,1,1,1,1,1,1,1,1,1,1,X
00125.mp4,2,75,B,1,1,1,1,1,1,1,1,1,1,X
00125.mp4,3,127,A,1,1,1,1,1,1,1,1,1,1,X
00125.mp4,4,188,B,1,1,1,1,1,1,1,1,1,1,X
00125.mp4,5,212,A,1,1,1,1,1,1,1,1,1,1,X
00125.mp4,6,242,B,1,1,1,1,1,1,1,1,1,1,A
00126.mp4,1,60,A,1,1,1,1,1,1,1,1,1,1,X
00126.mp4,2,104,B,1,1,1,1,1,1,1,1,1,1,X
00126.mp4,3,138,A,1,1,1,1,1,1,1,1,1,1,A
00127.mp4,1,58,B,1,1,1,1,1,1,1,1,1,1,X
00127.mp4,2,94,A,1,1,1,1,1,1,1,1,1,1,X
00127.mp4,3,120,B,1,1,1,1,1,1,1,1,1,1,A
00128.mp4,1,2,B,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,2,39,A,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,3,63,B,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,4,81,A,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,5,106,B,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,6,151,A,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,7,166,B,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,8,192,A,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,9,216,B,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,10,263,A,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,11,304,B,1,1,1,1,1,1,1,1,1,1,X
00128.mp4,12,330,A,1,1,1,1,1,1,1,1,1,1,A
00129.mp4,1,43,B,1,1,1,1,1,1,1,1,1,1,X
00129.mp4,2,49,A,1,1,1,1,1,1,1,1,1,1,X
00129.mp4,3,74,B,1,1,1,1,1,1,1,1,1,1,X
00129.mp4,4,99,A,1,1,1,1,1,1,1,1,1,1,X
00129.mp4,5,126,B,1,1,1,1,1,1,1,1,1,1,X
00129.mp4,6,152,A,1,1,1,1,1,1,1,1,1,1,A
00130.mp4,1,26,B,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,2,85,A,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,3,139,B,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,4,160,A,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,5,227,B,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,6,263,A,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,7,324,B,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,8,351,A,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,9,389,B,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,10,417,A,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,11,443,B,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,12,477,A,1,1,1,1,1,1,1,1,1,1,X
00130.mp4,13,503,B,1,1,1,1,1,1,1,1,1,1,A
00131.mp4,1,38,B,1,1,1,1,1,1,1,1,1,1,X
00131.mp4,2,94,A,1,1,1,1,1,1,1,1,1,1,X
00131.mp4,3,122,B,1,1,1,1,1,1,1,1,1,1,A
00132.mp4,1,90,A,1,1,1,1,1,1,1,1,1,1,X
00132.mp4,2,122,B,1,1,1,1,1,1,1,1,1,1,X
00132.mp4,3,156,A,1,1,1,1,1,1,1,1,1,1,X
00132.mp4,4,177,B,1,1,1,1,1,1,1,1,1,1,A
00134.mp4,1,65,B,1,1,1,1,1,1,1,1,1,1,X
00134.mp4,2,113,A,1,1,1,1,1,1,1,1,1,1,A
00135.mp4,1,6,B,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,2,50,A,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,3,64,B,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,4,109,A,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,5,134,B,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,6,160,A,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,7,217,B,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,8,239,A,1,1,1,1,1,1,1,1,1,1,X
00135.mp4,9,249,B,1,1,1,1,1,1,1,1,1,1,A
00136.mp4,1,41,A,1,1,1,1,1,1,1,1,1,1,X
00136.mp4,2,58,B,1,1,1,1,1,1,1,1,1,1,X
00136.mp4,3,94,A,1,1,1,1,1,1,1,1,1,1,X
00136.mp4,4,133,B,1,1,1,1,1,1,1,1,1,1,X
00136.mp4,5,155,A,1,1,1,1,1,1,1,1,1,1,A
00137.mp4,1,13,A,1,1,1,1,1,1,1,1,1,1,X
00137.mp4,2,54,B,1,1,1,1,1,1,1,1,1,1,A
00138.mp4,1,8,B,1,1,1,1,1,1,1,1,1,1,X
00138.mp4,2,25,A,1,1,1,1,1,1,1,1,1,1,X
00138.mp4,3,50,B,1,1,1,1,1,1,1,1,1,1,X
00138.mp4,4,134,A,1,1,1,1,1,1,1,1,1,1,X
00138.mp4,5,163,B,1,1,1,1,1,1,1,1,1,1,X
00138.mp4,6,224,A,1,1,1,1,1,1,1,1,1,1,A
00139.mp4,1,41,B,1,1,1,1,1,1,1,1,1,1,X
00139.mp4,2,77,A,1,1,1,1,1,1,1,1,1,1,X
00139.mp4,3,105,B,1,1,1,1,1,1,1,1,1,1,X
00139.mp4,4,143,A,1,1,1,1,1,1,1,1,1,1,A
00140.mp4,1,12,A,1,1,1,1,1,1,1,1,1,1,X
00140.mp4,2,56,B,1,1,1,1,1,1,1,1,1,1,X
00140.mp4,3,115,A,1,1,1,1,1,1,1,1,1,1,A
00141.mp4,1,16,A,1,1,1,1,1,1,1,1,1,1,X
00141.mp4,2,46,B,1,1,1,1,1,1,1,1,1,1,X
00141.mp4,3,62,A,1,1,1,1,1,1,1,1,1,1,X
00141.mp4,4,93,B,1,1,1,1,1,1,1,1,1,1,X
00141.mp4,5,121,A,1,1,1,1,1,1,1,1,1,1,A
00142.mp4,1,1,B,1,1,1,1,1,1,1,1,1,1,X
00142.mp4,2,40,A,1,1,1,1,1,1,1,1,1,1,X
00142.mp4,3,131,B,1,1,1,1,1,1,1,1,1,1,X
00142.mp4,4,152,A,1,1,1,1,1,1,1,1,1,1,A
00143.mp4,1,62,B,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,2,80,A,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,3,101,B,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,4,133,A,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,5,168,B,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,6,180,A,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,7,212,B,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,8,236,A,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,9,263,B,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,10,312,A,1,1,1,1,1,1,1,1,1,1,X
00143.mp4,11,362,B,1,1,1,1,1,1,1,1,1,1,A
00144.mp4,1,45,A,1,1,1,1,1,1,1,1,1,1,X
00144.mp4,2,88,B,1,1,1,1,1,1,1,1,1,1,X
00144.mp4,3,121,A,1,1,1,1,1,1,1,1,1,1,X
00144.mp4,4,172,B,1,1,1,1,1,1,1,1,1,1,A
00146.mp4,1,135,B,1,1,1,1,1,1,1,1,1,1,X
00146.mp4,2,165,A,1,1,1,1,1,1,1,1,1,1,X
00146.mp4,3,196,B,1,1,1,1,1,1,1,1,1,1,X
00146.mp4,4,274,A,1,1,1,1,1,1,1,1,1,1,X
00146.mp4,5,302,B,1,1,1,1,1,1,1,1,1,1,A
00147.mp4,1,68,B,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,2,96,A,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,3,119,B,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,4,158,A,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,5,216,B,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,6,245,A,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,7,258,B,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,8,343,A,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,9,377,B,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,10,398,A,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,11,407,B,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,12,439,A,1,1,1,1,1,1,1,1,1,1,X
00147.mp4,13,482,B,1,1,1,1,1,1,1,1,1,1,A
00148.mp4,1,42,A,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,2,98,B,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,3,157,A,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,4,189,B,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,5,221,A,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,6,236,B,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,7,259,A,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,8,294,B,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,9,361,A,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,10,388,B,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,11,424,A,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,12,451,B,1,1,1,1,1,1,1,1,1,1,X
00148.mp4,13,483,A,1,1,1,1,1,1,1,1,1,1,A
00149.mp4,1,43,A,1,1,1,1,1,1,1,1,1,1,X
00149.mp4,2,70,B,1,1,1,1,1,1,1,1,1,1,X
00149.mp4,3,90,A,1,1,1,1,1,1,1,1,1,1,A
00150.mp4,1,21,B,1,1,1,1,1,1,1,1,1,1,X
00150.mp4,2,48,A,1,1,1,1,1,1,1,1,1,1,A
00151.mp4,1,76,B,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,2,118,A,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,3,123,B,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,4,144,A,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,5,171,B,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,6,189,A,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,7,219,B,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,8,260,A,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,9,286,B,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,10,322,A,1,1,1,1,1,1,1,1,1,1,X
00151.mp4,11,348,B,1,1,1,1,1,1,1,1,1,1,A
00153.mp4,1,28,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,2,73,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,3,124,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,4,155,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,5,178,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,6,200,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,7,221,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,8,291,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,9,411,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,10,434,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,11,461,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,12,488,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,13,525,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,14,559,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,15,615,A,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,16,635,B,1,1,1,1,1,1,1,1,1,1,X
00153.mp4,17,662,A,1,1,1,1,1,1,1,1,1,1,A
00154.mp4,1,1,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,2,8,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,3,33,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,4,42,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,5,48,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,6,62,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,7,67,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,8,79,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,9,91,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,10,103,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,11,110,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,12,119,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,13,125,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,14,142,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,15,150,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,16,158,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,17,203,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,18,210,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,19,217,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,20,224,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,21,238,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,22,244,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,23,255,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,24,275,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,25,280,B,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,26,302,A,1,1,1,1,1,1,1,1,1,1,X
00154.mp4,27,307,B,1,1,1,1,1,1,1,1,1,1,X
